-1	another article from viggo mortensen about his other new movie jauja http t co g7zwjqvtqb
-1	juvie_cinephile having not seen the palme winner last year i think jauja and force majeure smoked most of 2014 s main competition
-1	rt festival_cannes in french theatres today jauja by lisandro alonso presented at un certain regard cannes2014 https t co srod3lxysb
-1	rt viggoworks viggo mortensen interview in the big issue viggomortensen jauja http t co wv32renwzf
-1	rt ndm_intsales electric sheep had an interview with viggo mortensen they talked about jauja http t co oiho1ddxyr http t co nc55nt
-1	electric sheep had an interview with viggo mortensen they talked about jauja http t co oiho1ddxyr http t co nc55ntrhrh
-1	viggo mortensen interview in the big issue viggomortensen jauja http t co wv32renwzf
-1	rt dariodoublel just watched jauja the best film i ve seen this year so far an existential journey through a sublimely shot magical rea
-1	rt festival_cannes in french theatres today jauja by lisandro alonso presented at un certain regard cannes2014 https t co srod3lxysb
-1	i would be very excited if i could see jauja and the princess of france in an actual theater
-1	rt festival_cannes in french theatres today jauja by lisandro alonso presented at un certain regard cannes2014 https t co srod3lxysb
-1	frankiedawriter i ll look out for the interview i looked up candidmagazine s jauja review amp realized it s where i first heard about it
-1	frankiedawriter curious if you ve seen jauja the south american western with viggo looks intriguing http t co mqp0byukgo
-1	my review of jauja an atmospheric western full of beautiful visuals and baffling plot twists http t co gkjx3ha8gf http t co ffzeqexweu
-1	antbit yeah i really wanted to see jauja on the big screen though have heard it s very beautiful visually
-1	stevemmitchell these are all films i watched reviewed from screeners tho in jauja s case only cos glasgow screening had to be cancelled
-1	antbit i can think of several in last year no night moves apparently no jauja only a couple of screenings of winters sleep
-1	jauja is a really really great film profound and deep
-1	jauja 2014 f d alonso what a pleasant mix a surreal slow cinema western with viggo mortensen filmed by timo salminen
-1	helados_jauja see you then
-1	teamthightanium come over the weekend
-1	helados_jauja oooh drooling
-1	the 24 flavours as of today remember our flavours change regularly heladosjauja http t co p43m5s7uvp
-1	rt jlichman maryland film festival stuff coming out http t co 06szpauxxt personal pics jauja uncle kent 2 tired moonlight christma
-1	rt _inaki_ magic superb jauja_filme by slow cinema master lisandro alonso argentina will play big screen sfiff can t wait http t co
-1	rt buzzfeedoz 12 places to get amazing ice cream and gelato in melbourne http t co dhorio1sih http t co wwzwi9ifqe
-1	rt festival_cannes in french theatres today jauja by lisandro alonso presented at un certain regard cannes2014 https t co srod3lxysb
-1	tonight is the last night for lisandro alonso s jauja at the nwfilmforum one of the best films of the year http t co sx1rkl0vjz
-1	viggo mortensen often people are desperate so i do what needs to be done http t co ayog5qsvl9
-1	rt festival_cannes in french theatres today jauja by lisandro alonso presented at un certain regard cannes2014 https t co srod3lxysb
-1	rt notebookmubi apichatpong to un certain regard which bodes well if the competition couldn t handle film socialisme bastards jauja
-1	rt notebookmubi apichatpong to un certain regard which bodes well if the competition couldn t handle film socialisme bastards jauja
-1	rt lefilmfrancais 9h00 les halles avengers 2 160 3d 197 2d caprice 55 every thing will be fine 29 broadway therapy 25 jauja 24 good kil
-1	rt lepevieira festival_cannes jauja_filme such a great movie
-1	maryland film festival stuff coming out http t co 06szpauxxt personal pics jauja uncle kent 2 tired moonlight christmas again
